,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
735,10,0,22212,6,CCALPeps,11434.521,11270.115,0.43797734111137915,0.4380011562607211,0.5619988437392789,0.5620226588886208,19.0,8.0
736,10,0,23446,6,CCVE,,,,,,,19.0,8.0
737,10,0,23446,6,CCALPeps,10315.503,10152.522,0.21199805253780754,0.35755370124206126,0.6424462987579387,0.7880019474621924,19.0,8.0
738,10,0,24680,6,CCVE,,,,,,,19.0,8.0
739,10,0,24680,6,CCALPeps,9855.39,9690.387,0.42287803829892145,0.42290630207015933,0.5770936979298407,0.5771219617010785,19.0,8.0
740,10,0,25914,6,CCVE,,,,,,,19.0,8.0
741,10,0,25914,6,CCALPeps,9238.74,9065.164,0.31120805121411543,0.31121609288678675,0.6887839071132132,0.6887919487858846,19.0,8.0
742,10,0,27148,6,CCVE,,,,,,,19.0,8.0
743,10,0,27148,6,CCALPeps,11678.598,11505.094,0.03461417212434814,0.03467299493312495,0.9653270050668751,0.9653858278756519,19.0,8.0
744,10,0,28382,6,CCVE,,,,,,,19.0,8.0
745,10,0,28382,6,CCALPeps,8262.613,8125.807,0.8581853211367718,0.8598249518048036,0.14017504819519644,0.14181467886322818,19.0,8.0
746,10,0,29616,6,CCVE,,,,,,,19.0,8.0
747,10,0,29616,6,CCALPeps,10325.467,10162.646,0.5211969969151672,0.5257078453495062,0.4742921546504938,0.4788030030848328,19.0,8.0
748,10,0,30850,6,CCVE,,,,,,,19.0,8.0
749,10,0,30850,6,CCALPeps,9359.762,9194.583,0.35468562130743503,0.3546860519621291,0.6453139480378709,0.645314378692565,19.0,8.0
750,10,0,32084,6,CCVE,,,,,,,19.0,8.0
751,10,0,32084,6,CCALPeps,9337.074,9162.425,0.15947308318126527,0.25471183879948317,0.7452881612005169,0.8405269168187347,19.0,8.0
752,10,0,33318,6,CCVE,,,,,,,19.0,8.0
753,10,0,33318,6,CCALPeps,9940.827,9780.554,0.9331236608235705,0.9360117358480757,0.06398826415192428,0.06687633917642952,19.0,8.0
754,10,0,34552,6,CCVE,,,,,,,19.0,8.0
755,10,0,34552,6,CCALPeps,10216.593,10039.615,0.2035383815949749,0.20353838365649118,0.7964616163435089,0.7964616184050252,19.0,8.0
756,10,0,35786,6,CCVE,,,,,,,19.0,8.0
757,10,0,35786,6,CCALPeps,10271.786,10085.806,0.641712907131246,0.6879024456871254,0.31209755431287456,0.358287092868754,19.0,8.0
758,10,0,37020,6,CCVE,,,,,,,19.0,8.0
759,10,0,37020,6,CCALPeps,8933.572,8757.141,0.29735226108721,0.29849985149305613,0.7015001485069439,0.70264773891279,19.0,8.0
760,10,0,38254,6,CCVE,,,,,,,19.0,8.0
761,10,0,38254,6,CCALPeps,12565.232,12397.733,0.1972172386032057,0.19728328863628325,0.8027167113637168,0.8027827613967943,19.0,8.0
762,10,0,39488,6,CCVE,,,,,,,19.0,8.0
763,10,0,39488,6,CCALPeps,13465.846,13325.769,0.6061064680157848,0.6061211626681255,0.39387883733187445,0.3938935319842152,19.0,8.0
764,10,0,40722,6,CCVE,,,,,,,19.0,8.0
765,10,0,40722,6,CCALPeps,11342.027,11174.523,0.3937690643826527,0.3997137498933251,0.6002862501066749,0.6062309356173473,19.0,8.0
766,10,0,41956,6,CCVE,,,,,,,19.0,8.0
767,10,0,41956,6,CCALPeps,11185.084,11026.922,0.08462071712533092,0.08477905401230448,0.9152209459876955,0.9153792828746691,19.0,8.0
768,10,0,43190,6,CCVE,,,,,,,19.0,8.0
769,10,0,43190,6,CCALPeps,11710.841,11547.826,0.21760965656936454,0.21765457440671654,0.7823454255932835,0.7823903434306354,19.0,8.0
770,10,0,44424,6,CCVE,,,,,,,19.0,8.0
771,10,0,44424,6,CCALPeps,10933.237,10770.922,0.44127911018354044,0.448512518589247,0.551487481410753,0.5587208898164595,19.0,8.0
772,10,0,45658,6,CCVE,,,,,,,19.0,8.0
773,10,0,45658,6,CCALPeps,7634.265,7473.078,0.3895460864506798,0.4179889887360045,0.5820110112639956,0.6104539135493202,19.0,8.0
774,10,0,46892,6,CCVE,,,,,,,19.0,8.0
775,10,0,46892,6,CCALPeps,12761.375,12613.41,0.1401035967407318,0.1401092172752905,0.8598907827247095,0.8598964032592682,19.0,8.0
776,10,0,48126,6,CCVE,,,,,,,19.0,8.0
777,10,0,48126,6,CCALPeps,11354.93,11208.874,0.44459452321709453,0.44459453357725115,0.5554054664227488,0.5554054767829055,19.0,8.0
778,10,0,49360,6,CCVE,,,,,,,19.0,8.0
779,10,0,49360,6,CCALPeps,11362.83,11195.735,0.43384660224902694,0.43403870221633145,0.5659612977836685,0.5661533977509731,19.0,8.0
780,10,0,50594,6,CCVE,,,,,,,19.0,8.0
781,10,0,50594,6,CCALPeps,10057.864,9889.321,0.3703805390912299,0.3703816451078358,0.6296183548921642,0.6296194609087701,19.0,8.0
782,10,0,51828,6,CCVE,,,,,,,19.0,8.0
783,10,0,51828,6,CCALPeps,7568.68,7429.113,0.23067298147473494,0.23240943800983632,0.7675905619901636,0.7693270185252651,19.0,8.0
784,10,0,53062,6,CCVE,,,,,,,19.0,8.0
785,10,0,53062,6,CCALPeps,10712.054,10540.156,0.7918305548585807,0.7918307862349638,0.20816921376503617,0.20816944514141933,19.0,8.0
786,10,0,54296,6,CCVE,,,,,,,19.0,8.0
787,10,0,54296,6,CCALPeps,10589.989,10422.439,0.11321809298685656,0.11321941359629183,0.8867805864037082,0.8867819070131434,19.0,8.0
788,10,0,55530,6,CCVE,,,,,,,19.0,8.0
789,10,0,55530,6,CCALPeps,10283.722,10143.51,0.28197919809431765,0.2887230578344416,0.7112769421655585,0.7180208019056824,19.0,8.0
790,10,0,56764,6,CCVE,,,,,,,19.0,8.0
791,10,0,56764,6,CCALPeps,10731.368,10555.755,0.2331550266259143,0.2331562718744633,0.7668437281255367,0.7668449733740856,19.0,8.0
792,10,0,57998,6,CCVE,,,,,,,19.0,8.0
793,10,0,57998,6,CCALPeps,9862.371,9701.212,0.27998572826553425,0.2800058469849382,0.7199941530150618,0.7200142717344657,19.0,8.0
794,10,0,59232,6,CCVE,,,,,,,19.0,8.0
795,10,0,59232,6,CCALPeps,10055.746,9919.65,0.06963745341436516,0.07017376632921103,0.929826233670789,0.9303625465856349,19.0,8.0
796,10,0,60466,6,CCVE,,,,,,,19.0,8.0
797,10,0,60466,6,CCALPeps,8705.102,8546.709,0.939523311830578,0.9423624409510072,0.05763755904899286,0.06047668816942198,19.0,8.0
798,10,0,61700,6,CCVE,,,,,,,19.0,8.0
799,10,0,61700,6,CCALPeps,9346.151,9188.968,0.05108024784091786,0.05190609708437129,0.9480939029156287,0.9489197521590821,19.0,8.0
