,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
631,9,0,10489,6,CCALPeps,4055.676,3962.579,0.026884084291683836,0.026893586870468784,0.9731064131295312,0.9731159157083161,17.0,8.0
632,9,0,11106,6,CCVE,164326.652,163329.411,0.6071696396892392,0.7539179409879093,0.24608205901209074,0.3928303603107608,17.0,8.0
633,9,0,11106,6,CCALPeps,4355.985,4267.297,0.6281691121481885,0.7331006955722696,0.26689930442773036,0.3718308878518115,17.0,8.0
634,9,0,11723,6,CCVE,2069.123,1093.548,0.4271747787843864,0.4271747787843864,0.5728252212156135,0.5728252212156135,17.0,8.0
635,9,0,11723,6,CCALPeps,4161.902,4079.914,0.4271825186132998,0.42721437618795755,0.5727856238120425,0.5728174813867002,17.0,8.0
636,9,0,12340,6,CCVE,inf,inf,,,,,17.0,8.0
637,9,0,12340,6,CCALPeps,4529.777,4439.016,0.25948869212349374,0.27760534669961856,0.7223946533003814,0.7405113078765062,17.0,8.0
638,9,0,12957,6,CCVE,68109.724,67078.781,0.37890900824449547,0.3795447286928126,0.6204552713071876,0.6210909917555044,17.0,8.0
639,9,0,12957,6,CCALPeps,4396.127,4300.35,0.37899181506657614,0.37944408368139637,0.6205559163186036,0.6210081849334239,17.0,8.0
640,9,0,13574,6,CCVE,2028.147,1015.719,0.8819681632840517,0.8819681632840517,0.11803183671594825,0.11803183671594825,17.0,8.0
641,9,0,13574,6,CCALPeps,4123.313,4029.031,0.8819008655009822,0.8819037920046926,0.11809620799530746,0.11809913449901774,17.0,8.0
642,9,0,14191,6,CCVE,,,,,,,17.0,8.0
643,9,0,14191,6,CCALPeps,3857.262,3771.842,0.8189202553327943,0.8218731196733287,0.17812688032667134,0.18107974466720567,17.0,8.0
644,9,0,14808,6,CCVE,12845.891,11827.109,0.36598913147056994,0.38343262453084154,0.6165673754691585,0.6340108685294302,17.0,8.0
645,9,0,14808,6,CCALPeps,3680.277,3593.179,0.3684321030835438,0.3811559231354898,0.6188440768645103,0.6315678969164562,17.0,8.0
646,9,0,15425,6,CCVE,2138.176,1033.891,0.22785088619456098,0.22785088619456098,0.7721491138054389,0.7721491138054389,17.0,8.0
647,9,0,15425,6,CCALPeps,4225.871,4138.568,0.22794519711176903,0.22797158172942084,0.7720284182705792,0.7720548028882309,17.0,8.0
648,9,0,16042,6,CCVE,inf,inf,,,,,17.0,8.0
649,9,0,16042,6,CCALPeps,3998.282,3913.525,0.3325573117376567,0.3431872544957011,0.6568127455042989,0.6674426882623433,17.0,8.0
650,9,0,16659,6,CCVE,1881.97,936.917,0.5792,0.5792,0.4208,0.4208,17.0,8.0
651,9,0,16659,6,CCALPeps,4130.548,4043.392,0.5791903197361494,0.5791903197361498,0.42080968026385024,0.42080968026385057,17.0,8.0
652,9,0,17276,6,CCVE,2182.864,1141.665,0.25589186870404557,0.25589186870404557,0.7441081312959544,0.7441081312959544,17.0,8.0
653,9,0,17276,6,CCALPeps,3898.029,3815.359,0.25599054192293746,0.25604242988545944,0.7439575701145406,0.7440094580770625,17.0,8.0
654,9,0,17893,6,CCVE,1875.975,881.2,0.48701599999999995,0.48701599999999995,0.512984,0.512984,17.0,8.0
655,9,0,17893,6,CCALPeps,3626.105,3541.955,0.4870520588893813,0.48705205888938186,0.5129479411106181,0.5129479411106187,17.0,8.0
656,9,0,18510,6,CCVE,2066.618,1115.092,0.7766566351450978,0.7766566351450978,0.22334336485490233,0.22334336485490233,17.0,8.0
657,9,0,18510,6,CCALPeps,3986.658,3900.365,0.7765319363702939,0.7765330641143874,0.22346693588561264,0.22346806362970606,17.0,8.0
658,9,0,19127,6,CCVE,,,,,,,17.0,8.0
659,9,0,19127,6,CCALPeps,4132.008,4039.673,0.525157397232398,0.5547315051820508,0.44526849481794917,0.47484260276760204,17.0,8.0
660,9,0,19744,6,CCVE,,,,,,,17.0,8.0
661,9,0,19744,6,CCALPeps,4232.637,4150.209,0.8170345228129795,0.8170666603308312,0.18293333966916886,0.1829654771870205,17.0,8.0
662,9,0,20361,6,CCVE,2173.077,1111.526,0.32358451544924804,0.32358451544924804,0.676415484550752,0.676415484550752,17.0,8.0
663,9,0,20361,6,CCALPeps,4463.429,4355.603,0.323618723087324,0.32366203436910806,0.6763379656308919,0.676381276912676,17.0,8.0
664,9,0,20978,6,CCVE,,,,,,,17.0,8.0
665,9,0,20978,6,CCALPeps,4004.163,3916.163,0.9215115653218667,0.9255971878527116,0.07440281214728839,0.07848843467813323,17.0,8.0
666,9,0,21595,6,CCVE,,,,,,,17.0,8.0
667,9,0,21595,6,CCALPeps,4169.005,4070.335,0.2325934338654421,0.2325954264763336,0.7674045735236664,0.7674065661345579,17.0,8.0
668,9,0,22212,6,CCVE,1971.322,993.961,0.7649999999999999,0.7649999999999999,0.23500000000000007,0.23500000000000007,17.0,8.0
669,9,0,22212,6,CCALPeps,4525.987,4433.778,0.7649431041505123,0.7649458489777698,0.23505415102223015,0.23505689584948775,17.0,8.0
670,9,0,22829,6,CCVE,2273.685,1262.116,0.6772796643889434,0.6772796643889434,0.32272033561105656,0.32272033561105656,17.0,8.0
671,9,0,22829,6,CCALPeps,3862.695,3780.716,0.6772248558334566,0.677224855833457,0.32277514416654296,0.3227751441665434,17.0,8.0
672,9,0,23446,6,CCVE,34034.663,33079.183,0.30574642956302667,0.560121138194735,0.43987886180526503,0.6942535704369733,17.0,8.0
673,9,0,23446,6,CCALPeps,4405.241,4311.557,0.3059608571178354,0.5600479212701044,0.4399520787298956,0.6940391428821646,17.0,8.0
674,9,0,24063,6,CCVE,,,,,,,17.0,8.0
675,9,0,24063,6,CCALPeps,4091.042,4001.511,0.36705688028521916,0.3689946112364224,0.6310053887635776,0.6329431197147808,17.0,8.0
676,9,0,24680,6,CCVE,2091.921,1107.63,0.6202605996945368,0.6202605996945368,0.37973940030546316,0.37973940030546316,17.0,8.0
677,9,0,24680,6,CCALPeps,3917.685,3833.879,0.6201234426821293,0.6201285286606792,0.37987147133932075,0.37987655731787073,17.0,8.0
678,9,0,25297,6,CCVE,2448.933,1505.117,0.8650720000000001,0.8656159999999999,0.13438399999999998,0.13492800000000002,17.0,8.0
679,9,0,25297,6,CCALPeps,4162.207,4076.93,0.8651287068688449,0.8654165071687149,0.13458349283128512,0.1348712931311551,17.0,8.0
680,9,0,25914,6,CCVE,1990.34,974.524,0.2143766789815132,0.2143766789815132,0.7856233210184868,0.7856233210184868,17.0,8.0
681,9,0,25914,6,CCALPeps,4212.395,4106.298,0.2144096641957887,0.21441422175150818,0.7855857782484919,0.7855903358042113,17.0,8.0
682,9,0,26531,6,CCVE,,,,,,,17.0,8.0
683,9,0,26531,6,CCALPeps,4011.563,3922.806,0.35088226453220844,0.42321258601611034,0.5767874139838897,0.6491177354677915,17.0,8.0
684,9,0,27148,6,CCVE,,,,,,,17.0,8.0
685,9,0,27148,6,CCALPeps,4029.934,3941.743,0.18655867362629405,0.18946806360318108,0.810531936396819,0.8134413263737059,17.0,8.0
686,9,0,27765,6,CCVE,2133.688,1115.258,0.37905331674061377,0.37905331674061377,0.6209466832593862,0.6209466832593862,17.0,8.0
687,9,0,27765,6,CCALPeps,3846.04,3757.911,0.3790989706968667,0.37910599429773334,0.6208940057022667,0.6209010293031333,17.0,8.0
688,9,0,28382,6,CCVE,6012.92,5063.667,0.5467658150342497,0.5776583092482113,0.4223416907517887,0.4532341849657503,17.0,8.0
689,9,0,28382,6,CCALPeps,4167.053,4081.731,0.5519641815032835,0.5721071820924,0.42789281790760003,0.4480358184967165,17.0,8.0
690,9,0,28999,6,CCVE,24946.389,23981.714,0.8406633411560372,0.8453422259747504,0.15465777402524966,0.1593366588439627,17.0,8.0
691,9,0,28999,6,CCALPeps,4218.947,4133.843,0.8405811401391565,0.845255781680624,0.15474421831937613,0.15941885986084348,17.0,8.0
692,9,0,29616,6,CCVE,3016.423,2043.899,0.43665399999999993,0.5710739999999999,0.42892600000000003,0.5633460000000001,17.0,8.0
693,9,0,29616,6,CCALPeps,4341.195,4258.448,0.5002714673481672,0.5074769113814951,0.4925230886185049,0.4997285326518328,17.0,8.0
694,9,0,30233,6,CCVE,,,,,,,17.0,8.0
695,9,0,30233,6,CCALPeps,4065.832,3968.669,0.5617144201887923,0.5617336293027413,0.43826637069725877,0.4382855798112077,17.0,8.0
696,9,0,30850,6,CCVE,2063.119,981.248,0.746944,0.746944,0.253056,0.253056,17.0,8.0
697,9,0,30850,6,CCALPeps,3933.199,3836.95,0.7468933146970133,0.7468945906211713,0.25310540937882875,0.25310668530298674,17.0,8.0
698,9,0,31467,6,CCVE,inf,inf,,,,,17.0,8.0
699,9,0,31467,6,CCALPeps,4285.563,4192.218,0.7403293998701859,0.7457241868273925,0.2542758131726075,0.25967060012981413,17.0,8.0
700,9,0,32084,6,CCVE,2770.226,1722.312,0.78184,0.7831319999999999,0.216868,0.21816000000000005,17.0,8.0
701,9,0,32084,6,CCALPeps,4486.231,4394.227,0.7820223258241159,0.7828676151610116,0.21713238483898845,0.2179776741758841,17.0,8.0
702,9,0,32701,6,CCVE,2267.52,1146.559,0.5031508935002895,0.5031508935002895,0.49684910649971054,0.49684910649971054,17.0,8.0
703,9,0,32701,6,CCALPeps,3969.803,3876.163,0.5031174568130241,0.5031329137732568,0.4968670862267433,0.4968825431869759,17.0,8.0
704,9,0,33318,6,CCVE,2151.086,1137.87,0.3354,0.3354,0.6646,0.6646,17.0,8.0
705,9,0,33318,6,CCALPeps,3715.741,3629.124,0.3354306772122842,0.3354306772122846,0.6645693227877154,0.6645693227877159,17.0,8.0
706,9,0,33935,6,CCVE,1873.515,875.835,0.18718338482512706,0.18718338482512706,0.8128166151748729,0.8128166151748729,17.0,8.0
707,9,0,33935,6,CCALPeps,4075.411,3990.102,0.1873124040091962,0.18735354051791459,0.8126464594820854,0.8126875959908039,17.0,8.0
708,9,0,34552,6,CCVE,1911.38,928.596,0.029285,0.029285,0.970715,0.970715,17.0,8.0
709,9,0,34552,6,CCALPeps,3953.201,3856.566,0.02947578444052739,0.029475784440527467,0.9705242155594725,0.9705242155594727,17.0,8.0
710,9,0,35169,6,CCVE,,,,,,,17.0,8.0
711,9,0,35169,6,CCALPeps,3934.434,3829.075,0.8998774845484939,0.9064598559880426,0.09354014401195744,0.10012251545150606,17.0,8.0
712,9,0,35786,6,CCVE,,,,,,,17.0,8.0
713,9,0,35786,6,CCALPeps,4568.526,4471.054,0.6458870122455576,0.648285542393437,0.35171445760656295,0.35411298775444244,17.0,8.0
714,9,0,36403,6,CCVE,1975.13,981.998,0.5778481819600186,0.5778481819600186,0.4221518180399813,0.4221518180399813,17.0,8.0
715,9,0,36403,6,CCALPeps,4383.722,4285.194,0.5778887869267018,0.5778967721875394,0.4221032278124606,0.4221112130732982,17.0,8.0
716,9,0,37020,6,CCVE,,,,,,,17.0,8.0
717,9,0,37020,6,CCALPeps,4099.871,4008.761,0.3393775815583398,0.33938000202708385,0.6606199979729162,0.6606224184416603,17.0,8.0
718,9,0,37637,6,CCVE,2678.652,1656.76,0.190925,0.273575,0.7264250000000001,0.809075,17.0,8.0
719,9,0,37637,6,CCALPeps,4648.922,4548.806,0.19101033676505633,0.27352328559322736,0.7264767144067726,0.8089896632349437,17.0,8.0
720,9,0,38254,6,CCVE,2349.534,1261.612,0.27786,0.5316599999999999,0.46834000000000003,0.7221400000000001,17.0,8.0
721,9,0,38254,6,CCALPeps,3906.011,3813.426,0.3778273662511548,0.4317584292755351,0.5682415707244649,0.6221726337488451,17.0,8.0
722,9,0,38871,6,CCVE,1951.919,958.483,0.20618523358989482,0.20618523358989482,0.7938147664101052,0.7938147664101052,17.0,8.0
723,9,0,38871,6,CCALPeps,4114.81,4026.882,0.20630081681951745,0.2063019671001075,0.7936980328998925,0.7936991831804826,17.0,8.0
724,9,0,39488,6,CCVE,,,,,,,17.0,8.0
725,9,0,39488,6,CCALPeps,3826.515,3734.124,0.864872333052257,0.8648866995362839,0.13511330046371606,0.13512766694774297,17.0,8.0
726,9,0,40105,6,CCVE,1952.442,984.483,0.6864613244898907,0.6864613244898907,0.3135386755101093,0.3135386755101093,17.0,8.0
727,9,0,40105,6,CCALPeps,3528.201,3441.765,0.6864306383418705,0.6864306801157192,0.31356931988428083,0.31356936165812954,17.0,8.0
728,9,0,40722,6,CCVE,,,,,,,17.0,8.0
729,9,0,40722,6,CCALPeps,4646.758,4550.465,0.5604765101323927,0.5677270126887275,0.43227298731127256,0.4395234898676072,17.0,8.0
730,9,0,41339,6,CCVE,2558.719,1442.901,0.5572799999999999,0.5628,0.4371999999999999,0.4427200000000001,17.0,8.0
731,9,0,41339,6,CCALPeps,4576.723,4482.993,0.5591903748228053,0.5608666255264713,0.43913337447352874,0.44080962517719463,17.0,8.0
732,9,0,41956,6,CCVE,,,,,,,17.0,8.0
733,9,0,41956,6,CCALPeps,3894.129,3806.492,0.6251943360069918,0.6251943360069923,0.37480566399300774,0.3748056639930082,17.0,8.0
734,9,0,42573,6,CCVE,113568.642,112540.123,0.6476047530559141,0.6485840145429231,0.35141598545707703,0.3523952469440859,17.0,8.0
735,9,0,42573,6,CCALPeps,3891.623,3793.058,0.6478592222715025,0.6481580053333353,0.35184199466666466,0.3521407777284975,17.0,8.0
736,9,0,43190,6,CCVE,5655.59,4599.219,0.132576,0.670176,0.329824,0.867424,17.0,8.0
737,9,0,43190,6,CCALPeps,4109.539,4008.661,0.27794070224832435,0.5249377936855484,0.4750622063144516,0.7220592977516757,17.0,8.0
738,9,0,43807,6,CCVE,inf,inf,,,,,17.0,8.0
739,9,0,43807,6,CCALPeps,3922.685,3837.126,0.18011038225128853,0.1906562860818059,0.809343713918194,0.8198896177487115,17.0,8.0
740,9,0,44424,6,CCVE,2659.157,1656.762,0.065015,0.065615,0.9343849999999999,0.934985,17.0,8.0
741,9,0,44424,6,CCALPeps,3992.683,3896.655,0.06530152957259124,0.06550169933966903,0.934498300660331,0.9346984704274087,17.0,8.0
742,9,0,45041,6,CCVE,2173.326,1166.118,0.6034120819735042,0.6034120819735042,0.3965879180264957,0.3965879180264957,17.0,8.0
743,9,0,45041,6,CCALPeps,4307.644,4216.984,0.6034028864913555,0.6034132709126143,0.3965867290873857,0.39659711350864446,17.0,8.0
744,9,0,45658,6,CCVE,inf,inf,,,,,17.0,8.0
745,9,0,45658,6,CCALPeps,4123.363,4021.799,0.4081321279563604,0.40913288238315415,0.5908671176168458,0.5918678720436397,17.0,8.0
746,9,0,46275,6,CCVE,,,,,,,17.0,8.0
747,9,0,46275,6,CCALPeps,3920.706,3815.793,0.8617894824873217,0.8617902215165457,0.13820977848345428,0.1382105175126783,17.0,8.0
748,9,0,46892,6,CCVE,,,,,,,17.0,8.0
749,9,0,46892,6,CCALPeps,3996.444,3906.566,0.8086464884320896,0.8086464884320901,0.19135351156790997,0.19135351156791033,17.0,8.0
750,9,0,47509,6,CCVE,1865.093,898.662,0.3302716180725291,0.3302716180725291,0.6697283819274709,0.6697283819274709,17.0,8.0
751,9,0,47509,6,CCALPeps,3995.164,3901.35,0.3302971393070948,0.3302982947705233,0.6697017052294767,0.6697028606929052,17.0,8.0
752,9,0,48126,6,CCVE,,,,,,,17.0,8.0
753,9,0,48126,6,CCALPeps,4026.739,3935.155,0.8129122224906409,0.8129124418562956,0.18708755814370437,0.1870877775093591,17.0,8.0
754,9,0,48743,6,CCVE,,,,,,,17.0,8.0
755,9,0,48743,6,CCALPeps,3964.625,3863.244,0.27302861364854103,0.2730288014422634,0.7269711985577366,0.726971386351459,17.0,8.0
756,9,0,49360,6,CCVE,,,,,,,17.0,8.0
757,9,0,49360,6,CCALPeps,3955.37,3865.539,0.8344352702906619,0.8349798993497815,0.16502010065021858,0.1655647297093381,17.0,8.0
758,9,0,49977,6,CCVE,2458.799,1471.382,0.11189935551558755,0.11644117206235012,0.8835588279376498,0.8881006444844124,17.0,8.0
759,9,0,49977,6,CCALPeps,4264.133,4166.224,0.11390684333152257,0.11458741830086731,0.8854125816991327,0.8860931566684774,17.0,8.0
760,9,0,50594,6,CCVE,2107.306,1037.222,0.370812564050195,0.370812564050195,0.629187435949805,0.629187435949805,17.0,8.0
761,9,0,50594,6,CCALPeps,3816.62,3715.792,0.3708814678805341,0.37089444575304564,0.6291055542469544,0.6291185321194659,17.0,8.0
762,9,0,51211,6,CCVE,,,,,,,17.0,8.0
763,9,0,51211,6,CCALPeps,3915.127,3828.931,0.6707770148257786,0.6851105888739857,0.3148894111260144,0.32922298517422144,17.0,8.0
764,9,0,51828,6,CCVE,,,,,,,17.0,8.0
765,9,0,51828,6,CCALPeps,3769.407,3675.52,0.2750156858924161,0.379136338873951,0.620863661126049,0.7249843141075839,17.0,8.0
766,9,0,52445,6,CCVE,2234.564,1075.396,0.43377599999999994,0.43377599999999994,0.5662240000000001,0.5662240000000001,17.0,8.0
767,9,0,52445,6,CCALPeps,4153.169,4050.911,0.43379994762139495,0.4337999476213957,0.5662000523786044,0.566200052378605,17.0,8.0
768,9,0,53062,6,CCVE,2143.224,1085.275,0.49901965812663046,0.49901965812663046,0.5009803418733696,0.5009803418733696,17.0,8.0
769,9,0,53062,6,CCALPeps,3882.181,3797.072,0.49895487174495856,0.4989548717449589,0.5010451282550411,0.5010451282550414,17.0,8.0
770,9,0,53679,6,CCVE,1982.547,967.487,0.18023051025862843,0.18023051025862843,0.8197694897413716,0.8197694897413716,17.0,8.0
771,9,0,53679,6,CCALPeps,3896.51,3798.821,0.18028627144195802,0.1802907687274455,0.8197092312725545,0.819713728558042,17.0,8.0
772,9,0,54296,6,CCVE,2092.267,1044.937,0.48371357035049023,0.48371357035049023,0.5162864296495097,0.5162864296495097,17.0,8.0
773,9,0,54296,6,CCALPeps,3836.377,3745.532,0.48375712055671566,0.4837571360635937,0.5162428639364063,0.5162428794432843,17.0,8.0
774,9,0,54913,6,CCVE,,,,,,,17.0,8.0
775,9,0,54913,6,CCALPeps,5002.937,4906.87,0.9388835299359609,0.9407429656396982,0.05925703436030183,0.061116470064039086,17.0,8.0
776,9,0,55530,6,CCVE,,,,,,,17.0,8.0
777,9,0,55530,6,CCALPeps,4304.779,4195.336,0.9097082785708871,0.9110058996527794,0.08899410034722055,0.09029172142911289,17.0,8.0
778,9,0,56147,6,CCVE,1960.165,944.083,0.28732609665253406,0.28732609665253406,0.7126739033474659,0.7126739033474659,17.0,8.0
779,9,0,56147,6,CCALPeps,3860.304,3759.863,0.287348907895232,0.28735004787627766,0.7126499521237224,0.712651092104768,17.0,8.0
780,9,0,56764,6,CCVE,inf,inf,,,,,17.0,8.0
781,9,0,56764,6,CCALPeps,4164.655,4068.896,0.4252324318327739,0.4527154351680691,0.5472845648319309,0.5747675681672261,17.0,8.0
782,9,0,57381,6,CCVE,,,,,,,17.0,8.0
783,9,0,57381,6,CCALPeps,4269.584,4162.484,0.5656638659564748,0.8850844412640374,0.1149155587359626,0.43433613404352517,17.0,8.0
784,9,0,57998,6,CCVE,2125.455,970.576,0.21829510803423008,0.21829510803423008,0.78170489196577,0.78170489196577,17.0,8.0
785,9,0,57998,6,CCALPeps,3880.467,3778.854,0.21842369649455057,0.21843739152042446,0.7815626084795755,0.7815763035054495,17.0,8.0
786,9,0,58615,6,CCVE,71978.256,70890.799,0.5009015581178115,0.5101388696254351,0.4898611303745648,0.49909844188218866,17.0,8.0
787,9,0,58615,6,CCALPeps,4416.291,4329.764,0.5020185629513325,0.5091727080579943,0.4908272919420057,0.4979814370486675,17.0,8.0
788,9,0,59232,6,CCVE,2165.391,1091.464,0.6653609858977098,0.6653609858977098,0.3346390141022902,0.3346390141022902,17.0,8.0
789,9,0,59232,6,CCALPeps,4232.33,4139.384,0.6653435637396083,0.6653482016790238,0.33465179832097625,0.33465643626039165,17.0,8.0
790,9,0,59849,6,CCVE,inf,inf,,,,,17.0,8.0
791,9,0,59849,6,CCALPeps,4087.737,3986.246,0.8510558318693637,0.8514367955500578,0.1485632044499423,0.14894416813063627,17.0,8.0
792,9,0,60466,6,CCVE,,,,,,,17.0,8.0
793,9,0,60466,6,CCALPeps,4460.636,4346.421,0.3294134554461639,0.4953896065359812,0.5046103934640188,0.6705865445538362,17.0,8.0
794,9,0,61083,6,CCVE,,,,,,,17.0,8.0
795,9,0,61083,6,CCALPeps,4042.558,3949.879,0.4076527687085995,0.4076527687086,0.5923472312914,0.5923472312914004,17.0,8.0
796,9,0,61700,6,CCVE,,,,,,,17.0,8.0
797,9,0,61700,6,CCALPeps,4676.848,4570.082,0.7536424023539892,0.7567420273877944,0.24325797261220564,0.2463575976460108,17.0,8.0
798,9,0,62317,6,CCVE,2033.521,939.131,0.2612912107662003,0.2612912107662003,0.7387087892337997,0.7387087892337997,17.0,8.0
799,9,0,62317,6,CCALPeps,3976.723,3877.208,0.2612615719335549,0.26127054888685486,0.7387294511131451,0.7387384280664451,17.0,8.0
