,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
137,3,0,28999,6,CCALPeps,673.692,608.367,0.8906185849554276,0.8909186149564274,0.10938141504457241,0.10939235318607689,5.0,2.0
138,3,0,29616,6,CVE,26.62,21.634,0.7048,0.7048,0.2952000000000001,0.2952000000000001,5.0,2.0
139,3,0,29616,6,CCVE,608.411,35.881,0.7048,0.7048,0.2952,0.2952,5.0,2.0
140,3,0,29616,6,CCALPeps,625.801,565.78,0.704556734907237,0.704856764908237,0.2954432650927629,0.29547280941927234,5.0,2.0
141,3,0,30233,6,CVE,25.789,21.519,0.31599999999999995,0.31599999999999995,0.6839999999999999,0.6839999999999999,5.0,2.0
142,3,0,30233,6,CCVE,589.577,41.96,0.31599999999999995,0.31599999999999995,0.684,0.684,5.0,2.0
143,3,0,30233,6,CCALPeps,587.203,530.546,0.3158674669233169,0.31616749692431667,0.6841325330766831,0.684200946329991,5.0,2.0
144,3,0,30850,6,CVE,23.159,19.279,0.07250000000000001,0.07250000000000001,0.9275,0.9275,5.0,2.0
145,3,0,30850,6,CCVE,599.369,34.395,0.07250000000000001,0.07250000000000001,0.9275,0.9275,5.0,2.0
146,3,0,30850,6,CCALPeps,713.603,653.112,0.07234399092439525,0.07264402092539497,0.9276560090756047,0.9277487746765126,5.0,2.0
147,3,0,31467,6,CVE,26.178,21.138,0.0304,0.0304,0.9696,0.9696,5.0,2.0
148,3,0,31467,6,CCVE,594.389,36.389,0.030400000000000003,0.030400000000000003,0.9696,0.9696,5.0,2.0
149,3,0,31467,6,CCALPeps,738.728,679.133,0.03021338980785493,0.030513419808854796,0.9697866101921451,0.9698835888531645,5.0,2.0
150,3,0,32084,6,CVE,24.618,20.21,0.609,0.609,0.39099999999999996,0.39099999999999996,5.0,2.0
151,3,0,32084,6,CCVE,584.199,33.395,0.609,0.609,0.39100000000000007,0.39100000000000007,5.0,2.0
152,3,0,32084,6,CCALPeps,684.184,621.356,0.6088492147834204,0.6091492447844202,0.39115078521657964,0.3911899002951014,5.0,2.0
153,3,0,32701,6,CVE,24.283,20.36,0.8864000000000001,0.8864000000000001,0.11360000000000002,0.11360000000000002,5.0,2.0
154,3,0,32701,6,CCVE,577.184,34.497,0.8864,0.8864,0.11359999999999999,0.11359999999999999,5.0,2.0
155,3,0,32701,6,CCALPeps,693.511,634.905,0.8861479470159325,0.8864479770169322,0.11385205298406753,0.113863438189366,5.0,2.0
156,3,0,33318,6,CVE,24.103,19.311,0.40619999999999995,0.40619999999999995,0.5938,0.5938,5.0,2.0
157,3,0,33318,6,CCVE,591.268,34.889,0.40620000000000006,0.40620000000000006,0.5938,0.5938,5.0,2.0
158,3,0,33318,6,CCALPeps,636.323,577.889,0.4060905459010983,0.4063905759020979,0.5939094540989017,0.593968845044312,5.0,2.0
159,3,0,33935,6,CVE,23.642,19.714,0.0112,0.0112,0.9887999999999999,0.9887999999999999,5.0,2.0
160,3,0,33935,6,CCVE,573.993,36.405,0.010299999999999995,0.011299999999999996,0.9886999999999997,0.9896999999999997,5.0,2.0
161,3,0,33935,6,CCALPeps,632.154,574.617,0.010420939108869697,0.011128688519849828,0.9888713114801502,0.9895790608911303,5.0,2.0
162,3,0,34552,6,CVE,23.845,19.832,0.048499999999999995,0.048499999999999995,0.9515,0.9515,5.0,2.0
163,3,0,34552,6,CCVE,566.325,34.293,0.0485,0.0485,0.9515,0.9515,5.0,2.0
164,3,0,34552,6,CCALPeps,630.606,573.173,0.04848622039604955,0.0487862503970494,0.9515137796039504,0.9516089309819111,5.0,2.0
165,3,0,35169,6,CVE,24.845,20.839,0.7339,0.7339,0.2661,0.2661,5.0,2.0
166,3,0,35169,6,CCVE,579.418,38.435,0.7339,0.7339,0.2661,0.2661,5.0,2.0
167,3,0,35169,6,CCALPeps,643.17,583.493,0.7337793676042818,0.7340497697332252,0.26622063239571825,0.2662768852938016,5.0,2.0
168,3,0,35786,6,CVE,25.301,20.884,0.6810000000000002,0.6810000000000002,0.319,0.319,5.0,2.0
169,3,0,35786,6,CCVE,597.862,35.469,0.6809999999999999,0.6809999999999999,0.319,0.319,5.0,2.0
170,3,0,35786,6,CCALPeps,679.392,622.302,0.6808570267610723,0.6811570567620724,0.31914297323892765,0.3191748875362516,5.0,2.0
171,3,0,36403,6,CVE,24.008,20.009,0.41400000000000003,0.41400000000000003,0.5860000000000001,0.5860000000000001,5.0,2.0
